key,key:assignment,registration-moment,type-of-incident,description,severity-level,draft-mode
# Base Entity
activity-log-01,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
#Assignment
activity-log-02,flight-assignment-28,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
activity-log-03,flight-assignment-02,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
activity-log-04,flight-assignment-03,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
#Registration Moment,""
activity-log-05,flight-assignment-01,2000/01/01 00:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
activity-log-06,flight-assignment-01,2000/01/01 00:01,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
activity-log-07,flight-assignment-01,2024/12/31 23:59,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
activity-log-08,flight-assignment-01,2025/01/01 00:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,TRUE
#Type of incident
activity-log-09,flight-assignment-01,2012/07/02 0:00,L,Lorem ipsum dolor sit amet,5,TRUE
activity-log-10,flight-assignment-01,2012/07/02 0:00,Lo,Lorem ipsum dolor sit amet,5,TRUE
activity-log-11,flight-assignment-01,2012/07/02 0:00,"Lorem ipsum dolor sit amet, consectetur adipiscing",Lorem ipsum dolor sit amet,5,TRUE
activity-log-12,flight-assignment-01,2012/07/02 0:00,"Lorem ipsum dolor sit amet, consectetur adipiscin",Lorem ipsum dolor sit amet,5,TRUE
activity-log-13,flight-assignment-01,2012/07/02 0:00,โลเร็ม อิปซัม,Lorem ipsum dolor sit amet,5,TRUE
activity-log-14,flight-assignment-01,2012/07/02 0:00,لوريم إيبسوم,Lorem ipsum dolor sit amet,5,TRUE
activity-log-15,flight-assignment-01,2012/07/02 0:00,洛伦·伊普森,Lorem ipsum dolor sit amet,5,TRUE
activity-log-16,flight-assignment-01,2012/07/02 0:00,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet,5,TRUE
activity-log-17,flight-assignment-01,2012/07/02 0:00,<script>alert(‘Hacked!’);</script>,Lorem ipsum dolor sit amet,5,TRUE
activity-log-18,flight-assignment-01,2012/07/02 0:00,' or 'A' = 'A,Lorem ipsum dolor sit amet,5,TRUE
#Description
activity-log-19,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,L,5,TRUE
activity-log-20,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lo,5,TRUE
activity-log-21,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",5,TRUE
activity-log-22,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",5,TRUE
activity-log-23,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,โลเร็ม อิปซัม,5,TRUE
activity-log-24,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,لوريم إيبسوم,5,TRUE
activity-log-25,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,洛伦·伊普森,5,TRUE
activity-log-26,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,<marquee>Hacked</marquee>,5,TRUE
activity-log-27,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,<script>alert(‘Hacked!’);</script>,5,TRUE
activity-log-28,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,' or 'A' = 'A,5,TRUE
#Severity Level
activity-log-29,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,0,TRUE
activity-log-30,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,1,TRUE
activity-log-31,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,9,TRUE
activity-log-32,flight-assignment-01,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,10,TRUE
#Draft Mode
activity-log-33,flight-assignment-27,2012/07/02 0:00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,5,FALSE
