key,moment,status,next-inspection-date,estimated-cost,notes,key:aircraft,key:technician
# Base Entity
maintenance-record-01,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
# Moment variations
maintenance-record-02,2000/01/01 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-03,2000/01/01 00:01,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-04,2024/12/31 23:59,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-05,2025/01/01 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
# Status variants
maintenance-record-06,2012/07/02 00:00,COMPLETED,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-07,2012/07/02 00:00,IN_PROGRESS,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
# Next Inspection Date variants
maintenance-record-08,2012/07/02 00:00,PENDING,2000/01/01 00:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-09,2012/07/02 00:00,PENDING,2024/12/31 23:59,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-10,2012/07/02 00:00,PENDING,2025/01/01 00:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-11,2012/07/02 00:00,PENDING,2000/01/01 0:01,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
# Estimated Cost variants
maintenance-record-12,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 0.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-13,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-14,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 1000000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-15,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 999999.99,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-16,2012/07/02 00:00,PENDING,2012/07/02 0:00,USD 0.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-17,2012/07/02 00:00,PENDING,2012/07/02 0:00,USD 0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-18,2012/07/02 00:00,PENDING,2012/07/02 0:00,USD 1000000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
maintenance-record-19,2012/07/02 00:00,PENDING,2012/07/02 0:00,USD 999999.99,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-01
# Notes variants
maintenance-record-20,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,,aircraft-01,technician-01
maintenance-record-21,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,L,aircraft-01,technician-01
maintenance-record-22,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",aircraft-01,technician-01
maintenance-record-23,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",aircraft-01,technician-01
maintenance-record-24,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,โลเร็ม อิปซัม,aircraft-01,technician-01
maintenance-record-25,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,لوريم إيبسوم,aircraft-01,technician-01
maintenance-record-26,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,洛伦·伊普森,aircraft-01,technician-01
maintenance-record-27,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,<marquee>Hacked</marquee>,aircraft-01,technician-01
maintenance-record-28,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,<script>alert(‘Hacked!’);</script>,aircraft-01,technician-01
maintenance-record-29,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,'' or 'A' = 'A ,aircraft-01,technician-01
# Aircraft variants
maintenance-record-30,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-02,technician-01
maintenance-record-31,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-03,technician-01
maintenance-record-32,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-04,technician-01
maintenance-record-33,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-05,technician-01
maintenance-record-34,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-06,technician-01
# Technician variants
maintenance-record-35,2012/07/02 00:00,PENDING,2012/07/02 0:00,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",aircraft-01,technician-02
